Id;Référence;Boîtier;Quantité;Désignation;DIGIKEY;MOUSER
2;AE1;2450AT18B100;1;2450AT18B100;712-1006-1-ND;
3;C1,C12;C_0603_1608Metric;2;1µ;1276-1182-1-ND;
4;C2,C10,C11,C14,C15,C25,C26,C28;C_0402_1005Metric;8;100n;311-1422-1-ND;
5;C3,C6,C17;C_0402_1005Metric;3;100p;490-7754-1-ND;
6;C4;C_0402_1005Metric;1;2,2p;"	587-5126-2-ND";
7;C5;C_0402_1005Metric;1;0,8p;;81-GRM0225C1ER80WA3L
8;C8,C9,C21,C22;C_0402_1005Metric;4;12p;490-11375-2-ND;
9;C13;C_0402_1005Metric;1;383p;490-6236-2-ND;
10;C16;C_0402_1005Metric;1;NC;XXXXXXXXXXXXX;
11;C19,C23,C18;C_0603_1608Metric;3;1u;1276-1182-1-ND;
12;C20,C24,C27;C_0603_1608Metric;3;10u;490-14372-1-ND;
13;J1;USB_Micro-B_Molex_47346-0001;1;USB_B_Micro;WM17141TR-ND;
15;J3;JST_SH_SM02B-SRSS-TB_02x1.00mm_Angled;1;Conn_01x02;455-1802-1-ND;
16;J4;117345926;1;Conn_01x16;????;
17;L1,L3;L_0402;2;3,9n;490-1131-1-ND;
18;L2;L_0402;1;NC;XXXXXXXXXXXXX;
19;L4;L_0402;1;15n;587-3998-1-ND;
20;L5;L_0603;1;10u;;963-LBMF1608T100K
21;P1;TSSOP-24_4.4x7.8mm_Pitch0.65mm;1;AD5206;AD5206BRUZ10-RL7CT-ND;
22;R1,R2,R8,R25,TH1;R_0402_1005Metric;5;10k;311-10.0KLRCT-ND;
23;R3;R_0402_1005Metric;1;12,1k;"	P12.1KDCCT-ND";
24;R4;R_0402_1005Metric;1;4,22k;311-4.7KJRCT-ND;
25;R5,R6;R_0402_1005Metric;2;7,5k;"	P7.5KDECT-ND";
26;R9,R26;R_0402_1005Metric;2;18k;A129642CT-ND;
27;R10,R11;R_0402_1005Metric;2;1M;311-1.00MLRCT-ND;
28;R12;R_0402_1005Metric;1;27k;P27KDECT-ND;
29;R13;R_0402_1005Metric;1;15k;A129641CT-ND;
30;R14;R_0402_1005Metric;1;1M5;479-1557-6-ND;
31;R15;R_0402_1005Metric;1;180k;311-180KLRCT-ND;
32;R16,R17,R19,R20,R21,R23,R24,R27;R_0402_1005Metric;8;0R;311-0.0JRCT-ND;
33;R18,R22;R_0402_1005Metric;2;2.2k;311-2.20KLRCT-ND;
34;SW1;JS202011JCQN-DPDT;1;SW_DPDT_x2;CKN10722CT-ND;
35;U1;MSOP-10_3x3mm_Pitch0.5mm;1;MAX9939;MAX9939AUB+CT-ND;
36;U2;QFN-16-1EP_3x3mm_Pitch0.5mm_ThermalVias;1;CAP1208_QFN;CAP1208-1-A4-TRCT-ND;
37;U3;QFN-48-1EP_6x6mm_Pitch0.4mm_ThermalVias;1;nrf52832;"	1490-1067-6-ND";
38;U4;SOT-563;1;DMC2400UV;DMC2400UV-13DICT-ND;
39;U5;CL-2025-02;1;XCL210C33;893-1255-1-ND;
40;U6;USP-6EL;1;XC6804A4E1;893-1312-1-ND;
41;U7;QFN-16-1EP_3x3mm_Pitch0.5mm;1;MAX4781_QFN;MAX4781ETE+-ND;
42;Y1;Crystal_SMD_2012-2pin_2.0x1.2mm;1;32,768kHz;"	2195-CM8V-T1A-32.768KHZ-9PF-20PPM-TA-QCCT-ND";
43;Y2;Crystal_SMD_2016-4pin_2.0x1.6mm;1;32MHz;1253-1586-1-ND;
44;C7;C_0603_1608Metric;1;4,7u;399-3482-1-ND;
